"DateTime","Players","Average Players","Flags"
"2023-01-13 00:00:00",18650,14494,
"2023-01-14 00:00:00",21215,17145,
"2023-01-15 00:00:00",20782,16957,
"2023-01-16 00:00:00",17777,13675,
"2023-01-17 00:00:00",15018,11982,
"2023-01-18 00:00:00",13835,11329,
"2023-01-19 00:00:00",18254,13250,
"2023-01-20 00:00:00",19030,14881,
"2023-01-21 00:00:00",22419,16990,
"2023-01-22 00:00:00",24209,18637,
"2023-01-23 00:00:00",18722,15144,
"2023-01-24 00:00:00",18666,15244,
"2023-01-25 00:00:00",19165,15606,
"2023-01-26 00:00:00",20104,16197,
"2023-01-27 00:00:00",20887,17103,
"2023-01-28 00:00:00",25632,20702,
"2023-01-29 00:00:00",26591,21024,
"2023-01-30 00:00:00",21050,17015,
"2023-01-31 00:00:00",21697,16836,
"2023-02-01 00:00:00",20226,15927,
"2023-02-02 00:00:00",20618,15762,
"2023-02-03 00:00:00",20794,16303,
"2023-02-04 00:00:00",23556,19144,
"2023-02-05 00:00:00",22585,18722,
"2023-02-06 00:00:00",16096,13378,
"2023-02-07 00:00:00",14971,12140,
"2023-02-08 00:00:00",14642,11533,
"2023-02-09 00:00:00",15523,11848,
"2023-02-10 00:00:00",15992,12432,
"2023-02-11 00:00:00",17947,14810,
"2023-02-12 00:00:00",17962,14655,
"2023-02-13 00:00:00",13417,10429,
"2023-02-14 00:00:00",11939,9686,
"2023-02-15 00:00:00",12533,9502,
"2023-02-16 00:00:00",13445,10266,
"2023-02-17 00:00:00",14991,11152,
"2023-02-18 00:00:00",16795,13493,
"2023-02-19 00:00:00",19871,15377,
"2023-02-20 00:00:00",17857,12558,
"2023-02-21 00:00:00",15339,11401,
"2023-02-22 00:00:00",15921,11430,
"2023-02-23 00:00:00",16399,12289,
"2023-02-24 00:00:00",16572,12454,
"2023-02-25 00:00:00",19119,14627,
"2023-02-26 00:00:00",18482,14520,
"2023-02-27 00:00:00",14036,10327,
"2023-02-28 00:00:00",13256,9808,
"2023-03-01 00:00:00",13124,9393,
"2023-03-02 00:00:00",20970,12935,
"2023-03-03 00:00:00",26476,18685,
"2023-03-04 00:00:00",33696,26222,
"2023-03-05 00:00:00",35949,28540,
"2023-03-06 00:00:00",28043,21342,
"2023-03-07 00:00:00",27823,20948,
"2023-03-08 00:00:00",27547,20874,
"2023-03-09 00:00:00",27278,20742,
"2023-03-10 00:00:00",29509,22569,
"2023-03-11 00:00:00",35578,28063,
"2023-03-12 00:00:00",36484,28912,
"2023-03-13 00:00:00",29151,21503,
"2023-03-14 00:00:00",28305,20822,
"2023-03-15 00:00:00",28356,20830,
"2023-03-16 00:00:00",28282,21276,
"2023-03-17 00:00:00",30522,22213,
"2023-03-18 00:00:00",35836,26941,
"2023-03-19 00:00:00",35699,27606,
"2023-03-20 00:00:00",27121,20257,
"2023-03-21 00:00:00",26710,19604,
"2023-03-22 00:00:00",26994,19230,
"2023-03-23 00:00:00",28452,19606,
"2023-03-24 00:00:00",28520,20172,
"2023-03-25 00:00:00",31178,23094,
"2023-03-26 00:00:00",30428,22363,
"2023-03-27 00:00:00",22508,16353,
"2023-03-28 00:00:00",21721,15456,
"2023-03-29 00:00:00",20863,14984,
"2023-03-30 00:00:00",22127,15468,
"2023-03-31 00:00:00",23401,16862,
"2023-04-01 00:00:00",26326,20080,
"2023-04-02 00:00:00",25834,19763,
"2023-04-03 00:00:00",19778,14643,
"2023-04-04 00:00:00",24044,16298,
"2023-04-05 00:00:00",21812,17377,
"2023-04-06 00:00:00",22684,16433,
"2023-04-07 00:00:00",24530,17974,
"2023-04-08 00:00:00",23986,18588,
"2023-04-09 00:00:00",22236,17851,
"2023-04-10 00:00:00",19791,14595,
"2023-04-11 00:00:00",17006,12629,
"2023-04-12 00:00:00",16465,11800,
"2023-04-13 00:00:00",16760,11914,
"2023-04-14 00:00:00",17492,12825,
"2023-04-15 00:00:00",19985,15273,
"2023-04-16 00:00:00",19854,15147,
"2023-04-17 00:00:00",14646,10879,
"2023-04-18 00:00:00",14579,10508,
"2023-04-19 00:00:00",14939,10399,
"2023-04-20 00:00:00",15493,11075,
"2023-04-21 00:00:00",18772,13412,
"2023-04-22 00:00:00",22734,17454,
"2023-04-23 00:00:00",24668,18409,
"2023-04-24 00:00:00",19946,14538,
"2023-04-25 00:00:00",20227,14345,
"2023-04-26 00:00:00",18481,13491,
"2023-04-27 00:00:00",20500,14250,
"2023-04-28 00:00:00",21438,15615,
"2023-04-29 00:00:00",24770,19162,
"2023-04-30 00:00:00",27583,20331,
"2023-05-01 00:00:00",24087,18091,
"2023-05-02 00:00:00",19989,15237,
"2023-05-03 00:00:00",20110,14796,
"2023-05-04 00:00:00",21596,15134,
"2023-05-05 00:00:00",21972,15922,
"2023-05-06 00:00:00",24918,18212,
"2023-05-07 00:00:00",23521,18452,
"2023-05-08 00:00:00",19157,14103,
"2023-05-09 00:00:00",17147,12621,
"2023-05-10 00:00:00",16535,11828,
"2023-05-11 00:00:00",17090,12277,
"2023-05-12 00:00:00",17720,13075,
"2023-05-13 00:00:00",20239,15292,
"2023-05-14 00:00:00",18859,14684,
"2023-05-15 00:00:00",15253,10942,
"2023-05-16 00:00:00",14767,10535,
"2023-05-17 00:00:00",15638,10988,
"2023-05-18 00:00:00",16838,12017,
"2023-05-19 00:00:00",16760,12508,
"2023-05-20 00:00:00",18668,14523,
"2023-05-21 00:00:00",18710,14320,
"2023-05-22 00:00:00",15342,10979,
"2023-05-23 00:00:00",14706,10544,
"2023-05-24 00:00:00",14196,10151,
"2023-05-25 00:00:00",14881,10695,
"2023-05-26 00:00:00",15385,11501,
"2023-05-27 00:00:00",16885,13251,
"2023-05-28 00:00:00",17079,13126,
"2023-05-29 00:00:00",16811,11848,
"2023-05-30 00:00:00",13804,10063,
"2023-05-31 00:00:00",14204,10183,
"2023-06-01 00:00:00",16513,11407,
"2023-06-02 00:00:00",16459,12237,
"2023-06-03 00:00:00",18111,14027,
"2023-06-04 00:00:00",18856,14091,
"2023-06-05 00:00:00",15268,11013,
"2023-06-06 00:00:00",14555,10350,
"2023-06-07 00:00:00",14095,10104,
"2023-06-08 00:00:00",14813,10837,
"2023-06-09 00:00:00",14963,11276,
"2023-06-10 00:00:00",15944,12548,
"2023-06-11 00:00:00",17065,12716,
"2023-06-12 00:00:00",14268,10481,
"2023-06-13 00:00:00",13960,9819,
"2023-06-14 00:00:00",14012,9905,
"2023-06-15 00:00:00",33127,19151,
"2023-06-16 00:00:00",31136,23422,
"2023-06-17 00:00:00",33569,26383,
"2023-06-18 00:00:00",34835,27060,
"2023-06-19 00:00:00",33056,23308,
"2023-06-20 00:00:00",30718,22334,
"2023-06-21 00:00:00",29960,22335,
"2023-06-22 00:00:00",30774,23158,
"2023-06-23 00:00:00",31073,23577,
"2023-06-24 00:00:00",33337,25569,
"2023-06-25 00:00:00",35016,26276,
"2023-06-26 00:00:00",30017,22421,
"2023-06-27 00:00:00",29568,21949,
"2023-06-28 00:00:00",28539,21347,
"2023-06-29 00:00:00",28042,21347,
